Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDY20,OUT019,209.237845557469
NCO14,OUT045,701.624884248811
NCR50,OUT017,2552.9170550012
DRM47,OUT017,3171.57556603937
FDO27,OUT010,262.820471641631
FDJ20,OUT027,3309.96548588036
NCX17,OUT013,3700.36390176916
FDG59,OUT049,563.561199623399
FDD52,OUT045,1708.27016132718
FDO48,OUT017,3725.59592282435
FDC59,OUT019,151.378907557922
FDS15,OUT018,1475.46600098381
FDB47,OUT035,3556.91237203414
FDV14,OUT019,205.102547758051
FDB27,OUT013,3129.74042317122
FDA35,OUT035,2076.84940028633
FDN51,OUT018,3566.40600053879
FDO39,OUT019,454.983582055801
FDB28,OUT049,3239.80301527771
DRJ25,OUT046,804.323796061882
FDH46,OUT027,2708.48530192746
FDI10,OUT045,2740.52930158953
FDU21,OUT018,385.985406202477
FDD09,OUT049,2996.19590363639
FDD10,OUT046,2952.79794089193
FDN31,OUT010,454.739363800577
FDA46,OUT018,2896.18567686884
FDM56,OUT046,1756.56339994346
FDF11,OUT010,577.72159859387
FDS32,OUT018,1897.87236510032
NCM06,OUT013,2483.40461276002
FDZ26,OUT045,3829.5385531239
FDO01,OUT013,2104.31869582662
FDJ46,OUT049,2663.86422114674
FDG26,OUT019,628.180752869243
FDZ38,OUT035,2960.5914228828
NCO55,OUT013,1698.93588638747
FDT60,OUT035,2067.18782253794
FDW37,OUT049,1490.7776138127
NCK42,OUT018,2958.54896251393
FDA45,OUT046,2872.90278893576
FDW55,OUT018,3629.00816126583
FDY44,OUT017,3324.44249990395
FDQ31,OUT017,1414.11416730889
FDM09,OUT049,2821.87111687617
FDH12,OUT018,1467.41977337998
NCQ43,OUT035,1832.60575274241
FDT33,OUT035,2810.40862453313
NCT41,OUT018,2115.41456328957
DRJ25,OUT010,127.679851090391
NCQ41,OUT046,3232.9857976128
NCN17,OUT049,1647.28501515826
DRO35,OUT027,3116.19672887335
FDU27,OUT018,643.657525090811
FDY43,OUT027,4606.47689235299
FDG46,OUT035,1958.4934614314
DRL49,OUT018,1983.26940639506
NCB55,OUT049,942.66880649328
FDK28,OUT049,4297.45010790857
FDO49,OUT045,772.956092321372
FDT03,OUT013,2985.35595565804
FDW33,OUT027,2767.83382692221
FDR02,OUT035,1859.38997053946
FDF50,OUT013,3244.08354576528
FDA40,OUT018,1344.95972184318
NCT53,OUT018,2299.59307084338
FDY60,OUT035,2406.90499492208
FDP44,OUT027,2814.72197817214
NCQ50,OUT045,3399.34161497868
NCC30,OUT017,2979.93243237602
FDQ60,OUT018,1724.53934214511
FDG41,OUT046,1779.6146184154
FDQ03,OUT046,3891.28937696874
FDM03,OUT045,1688.79881024588
FDZ51,OUT018,1271.93855637729
DRF51,OUT035,631.103023222367
FDF39,OUT017,4436.43017036133
FDW52,OUT035,2750.26912148195
FDY22,OUT049,2413.5582469477
FDG14,OUT013,2457.95271007399
FDA57,OUT017,653.53333115324
FDL45,OUT019,295.496964061965
FDX28,OUT046,1575.77096519448
NCQ54,OUT013,2771.24557458023
FDH40,OUT045,1269.4847056838
FDU52,OUT035,2631.91377570901
FDT60,OUT010,277.961131311794
FDK08,OUT045,1577.20792366703
FDN04,OUT049,2981.9003409514
FDE50,OUT013,3082.95721645167
FDI16,OUT049,823.38630158244
FDM50,OUT049,984.158571519627
NCV30,OUT049,1013.86814396469
FDT44,OUT013,1862.68248987959
FDY60,OUT013,2389.63702866127
FDT56,OUT017,962.342971398245
FDV58,OUT018,2878.54871226827
FDU04,OUT013,1929.08082393957
NCN05,OUT027,4865.07062210632
FDI53,OUT018,2346.60900267136
FDD34,OUT046,2690.87663605284
FDW47,OUT027,3297.66223543043
FDT51,OUT027,2965.51108869396
FDO27,OUT013,1547.20656099148
NCQ18,OUT018,1444.61813664742
NCW05,OUT013,1767.33623485106
FDI15,OUT010,622.643870786797
NCH43,OUT010,523.342188728951
FDT40,OUT049,2067.88485095988
NCG19,OUT017,3827.5873079397
NCM30,OUT035,666.038758823386
FDB38,OUT017,2662.92654338099
FDB22,OUT046,2479.37902983231
FDC58,OUT046,709.297488727774
NCI29,OUT013,2287.45124334425
FDA23,OUT010,233.626984997203
DRG48,OUT013,2353.33682870612
FDV21,OUT013,2031.4301725176
NCG18,OUT019,243.478486505174
FDG40,OUT045,546.106772639232
FDU24,OUT018,1315.55720696083
FDA22,OUT049,2756.7099136118
FDY35,OUT046,751.4999715432
FDJ15,OUT045,2934.99573540918
NCW18,OUT018,3289.43034791406
FDK56,OUT018,2760.92594688079
FDF44,OUT046,2165.88066071312
FDP51,OUT049,1978.01636392415
FDU22,OUT027,3131.24130876533
FDM28,OUT017,2972.75538128307
NCL42,OUT046,4004.16846449345
FDJ15,OUT019,447.692715686302
FDI32,OUT018,1555.70917322043
DRL11,OUT046,2600.77208805677
DRO59,OUT018,1016.70329672203
FDA07,OUT019,286.756085986017
NCO53,OUT013,2961.808678297
FDO21,OUT045,3569.82624931272
FDW39,OUT045,2834.47059540939
NCV17,OUT013,2132.12041982107
FDE22,OUT046,2566.1627088746
NCB06,OUT018,2270.3083669075
DRF48,OUT017,3097.6339469221
FDB05,OUT013,4050.55288195389
FDP28,OUT027,5924.57057441443
FDP23,OUT046,3605.85746718765
NCS41,OUT018,2592.58900589653
FDS40,OUT018,355.903126984931
FDA16,OUT017,3681.18465081541
FDN20,OUT035,2802.06101348489
FDF04,OUT027,6385.92193680065
DRG36,OUT018,2495.34336646619
FDW16,OUT018,1269.03186692872
FDU09,OUT017,884.924974080367
FDW01,OUT046,2521.2002247094
FDB15,OUT045,4216.33432831564
NCJ17,OUT049,1401.46163139225
NCT18,OUT018,2588.55249718112
FDG16,OUT018,3142.017954143
FDP27,OUT017,3189.03389608656
FDQ44,OUT027,3341.06304481187
FDL50,OUT027,3342.09216836679
FDW57,OUT027,4789.78102871431
FDS34,OUT013,1869.11843434384
NCV30,OUT035,1006.15545243315
FDD26,OUT018,2604.57298781326
FDA03,OUT045,2319.12376200415
FDS27,OUT018,2694.87909073323
FDM12,OUT013,3096.04617600727
NCV42,OUT027,2933.90424126048
NCS41,OUT046,3019.84300633897
FDN56,OUT018,2029.92311020024
DRK59,OUT046,3880.9640178299
NCG18,OUT046,1675.85047521699
NCN26,OUT017,1962.22405428307
FDI60,OUT027,1720.93959157893
NCI43,OUT049,810.98513328521
NCL17,OUT049,2336.87332743788
FDQ19,OUT019,563.356367075804
FDY43,OUT049,2751.60922255155
FDR36,OUT049,702.075661412259
FDJ58,OUT049,2857.70812269842
DRY23,OUT045,701.360745570849
FDK26,OUT027,5101.28074716602
DRH03,OUT045,1514.84493748149
FDC10,OUT010,277.852393447942
FDD23,OUT013,3057.99969372488
FDP32,OUT045,2003.52245221011
FDO31,OUT035,1352.13316066086
FDQ57,OUT013,2363.01142026386
FDX32,OUT027,3958.69658867677
FDC39,OUT027,5642.2207167373
FDU55,OUT046,4269.41857560148
FDL45,OUT013,2018.81932412134
DRK37,OUT049,3128.95986806027
FDK22,OUT013,3555.67214435837
DRG37,OUT027,4170.23346890704
FDK22,OUT017,3634.76637686489
DRH36,OUT018,978.013316840572
DRC36,OUT018,2448.51191032041
DRE03,OUT027,1142.63808717204
FDF34,OUT046,3218.79688813644
FDZ22,OUT046,1328.9780888743
FDC44,OUT010,284.048429250583
FDN31,OUT027,5172.19553696469
FDO03,OUT017,3854.93237043609
FDA01,OUT049,967.553955670241
NCH42,OUT049,3839.8081706992
FDF46,OUT018,1675.08992904124
DRL35,OUT046,699.229063277681
FDW46,OUT049,1035.58581393438
FDB58,OUT046,2325.09771788488
FDD47,OUT018,2448.02205292093
NCO17,OUT045,1875.29144507619
FDJ26,OUT017,3604.2290146231
FDU37,OUT045,1266.4424796619
